,fraud_reported
375,N
470,Y
135,Y
818,N
965,N
67,N
399,N
704,Y
769,N
858,N
856,N
672,N
937,N
730,N
402,Y
554,N
771,N
10,N
700,Y
707,Y
16,N
661,N
376,N
819,N
799,N
983,N
970,N
766,N
763,Y
698,N
481,N
789,N
349,Y
584,N
317,N
713,Y
828,N
210,N
408,N
246,N
234,Y
277,Y
777,N
580,N
742,Y
958,N
423,N
0,Y
523,N
219,N
245,Y
543,N
660,N
435,N
335,N
895,Y
346,N
182,N
55,N
919,Y
677,N
418,N
451,N
189,N
853,N
657,Y
337,N
788,Y
88,N
832,N
442,Y
144,N
812,Y
454,N
404,Y
807,N
548,N
541,N
530,N
152,Y
244,N
594,N
619,N
826,N
998,N
324,Y
287,N
193,N
385,N
198,N
117,Y
581,N
264,N
757,N
636,N
744,Y
631,N
687,N
452,N
485,N
421,N
176,N
583,N
318,N
299,N
493,N
756,N
79,Y
382,Y
405,N
540,N
31,Y
200,N
208,N
612,N
939,Y
406,N
995,N
37,N
981,N
59,N
274,N
654,N
513,Y
27,Y
686,N
971,N
81,N
396,N
311,Y
127,N
256,N
502,N
501,N
1,Y
148,Y
827,N
77,N
11,N
729,Y
810,N
511,N
307,Y
328,Y
186,N
36,Y
606,N
239,N
325,N
545,N
171,Y
131,N
915,Y
923,N
465,N
655,N
9,N
737,N
527,N
108,Y
907,N
456,N
944,N
490,N
693,N
740,N
694,N
701,Y
71,Y
684,Y
940,N
741,N
220,Y
284,N
455,N
720,N
739,N
521,N
800,N
945,N
363,Y
991,N
728,Y
460,Y
896,N
289,N
466,N
169,N
893,N
29,N
608,N
156,N
488,N
170,N
610,N
808,N
811,N
710,Y
222,N
926,Y
136,N
357,N
448,N
711,N
342,Y
437,Y
443,N
20,N
936,N
792,N
614,N
544,Y
642,N
338,N
191,N
733,N
564,N
361,Y
620,Y
738,N
272,Y
378,N
353,N
345,N
921,N
292,Y
987,Y
316,N
890,N
309,N
40,N
66,Y
870,N
579,Y
754,N
515,N
916,N
412,N
509,N
464,N
875,Y
360,Y
842,N
570,N
977,Y
539,N
689,N
712,Y
121,Y
147,N
260,N
433,N
504,Y
805,N
159,N
489,Y
859,N
58,N
269,N
603,N
850,N
790,N
65,Y
688,N
966,N
129,Y
599,N
4,N
255,N
931,N
780,N
908,N
969,N
282,N
381,N
173,N
263,N
990,N
341,N
249,N
365,Y
932,N
582,N
34,N
874,N
703,Y
900,N
228,N
206,Y
352,N
912,Y
731,N
924,N
892,N
555,Y
861,N
902,N
370,N
867,N
585,N
899,N
21,N
166,Y
293,N
928,N
591,Y
891,N
556,N
78,N
424,Y
258,N
959,N
285,N
93,N
538,Y
843,Y
133,N
400,N
15,Y
356,N
267,N
13,N
359,N
420,N
262,Y
510,N
155,Y
611,N
984,N
632,N
669,N
822,N
823,Y
948,N
552,Y
96,Y
308,N
849,N
831,Y
95,N
557,N
938,Y
483,N
851,Y
268,N
878,Y
635,Y
387,N
197,N
866,N
409,N
134,N
718,N
215,Y
472,N
526,N
492,N
957,N
237,Y
280,N
702,N
690,N
391,N
301,N
92,N
192,N
685,N
567,Y
195,N
386,N
753,N
746,N
516,N
593,Y
449,N
980,N
752,N
329,Y
332,N
444,N
366,N
525,N
487,N
947,N
905,Y
506,N
775,N
64,Y
351,Y
315,N
873,N
86,N
75,N
126,N
439,N
304,N
575,N
326,N
962,N
500,N
281,Y
508,N
820,N
785,Y
597,Y
216,N
879,N
380,N
913,N
54,N
83,N
372,N
369,N
658,N
35,Y
458,N
852,N
495,N
473,N
212,N
142,N
518,N
296,N
717,N
883,Y
383,Y
73,N
679,N
89,Y
999,N
942,N
665,Y
836,N
622,N
426,N
499,N
838,Y
41,Y
985,N
39,Y
848,Y
992,N
929,Y
749,N
534,N
97,Y
217,N
886,N
62,N
232,N
46,N
474,Y
816,N
841,N
491,N
185,Y
514,N
735,N
99,N
821,N
628,Y
450,N
201,N
779,N
90,N
675,N
680,N
181,N
623,Y
69,N
930,Y
996,N
163,Y
413,N
446,N
23,Y
132,N
954,N
447,N
398,N
550,N
436,N
982,Y
587,Y
571,N
314,N
323,N
782,N
57,N
617,N
721,N
955,N
63,Y
783,N
621,N
162,N
160,N
432,Y
313,N
22,Y
53,N
801,N
563,N
300,N
209,N
817,Y
187,N
32,N
199,N
986,Y
616,Y
482,Y
149,Y
595,N
114,N
598,N
87,N
659,N
663,N
477,Y
18,N
25,Y
344,Y
123,N
814,N
765,N
204,N
254,Y
994,N
24,N
74,N
978,N
150,N
906,N
291,N
975,N
847,N
662,N
705,Y
358,Y
111,Y
648,N
562,N
371,N
774,N
797,N
310,Y
153,N
120,N
643,Y
586,N
377,N
952,N
393,N
478,Y
486,N
38,N
869,Y
158,N
572,N
91,Y
727,Y
604,N
221,N
368,Y
230,N
330,N
403,N
441,N
496,N
960,N
107,N
898,N
141,N
967,Y
798,N
42,N
988,N
28,N
100,N
925,N
734,N
202,N
188,Y
394,Y
298,N
190,N
392,N
830,N
973,Y
26,N
862,N
972,Y
312,N
813,N
618,N
601,N
904,N
288,Y
82,N
535,Y
45,N
613,N
302,N
347,N
743,Y
897,N
645,N
706,N
138,N
231,N
723,N
566,N
803,Y
484,N
119,N
961,N
47,Y
275,N
590,N
793,N
207,N
105,N
137,N
964,Y
524,N
695,N
854,N
876,N
116,N
429,N
303,N
379,Y
233,N
630,N
271,N
475,N
910,N
194,N
61,N
551,N
428,Y
266,Y
676,N
348,N
44,N
179,N
130,N
894,N
252,N
664,N
576,N
17,N
759,N
213,Y
577,Y
638,Y
747,N
33,N
863,N
553,N
520,N
445,Y
278,Y
667,N
542,N
6,N
561,Y
786,N
888,N
373,Y
683,Y
12,N
154,Y
736,N
440,N
714,N
364,Y
279,N
102,N
43,N
529,Y
151,N
339,N
331,Y
560,N
76,N
787,N
778,N
2,N
211,N
943,N
270,N
453,N
588,N
479,Y
459,N
796,Y
72,N
532,N
388,N
94,N
776,N
627,N
528,N
180,N
884,N
762,Y
682,N
414,N
124,N
273,N
354,N
167,N
674,N
629,Y
434,N
125,N
784,Y
113,N
355,N
885,N
860,N
203,N
51,N
868,Y
602,Y
963,N
840,N
533,N
389,N
56,N
172,N
725,N
103,N
229,N
165,N
397,N
716,N
666,Y
574,Y
157,N
143,Y
829,Y
681,N
146,Y
253,Y
30,N
177,N
469,N
